sn86088888,Denton record-chronicle.,Texas--Denton--Denton,1915,9999,http://ec2-107-23-197-2.compute-1.amazonaws.com/lccn/sn86088888.json
sn86088889,The Hidalgo County news.,Texas--Hidalgo--Edinburg,1930,9999,http://ec2-107-23-197-2.compute-1.amazonaws.com/lccn/sn86088889.json
sn86088890,The Goliad express.,Texas--Goliad--Goliad,1855,9999,http://ec2-107-23-197-2.compute-1.amazonaws.com/lccn/sn86088890.json
sn86088891,The Gatesville advance.,Texas--Coryell--Gatesville,1882,1899,http://ec2-107-23-197-2.compute-1.amazonaws.com/lccn/sn86088891.json
sn86088892,El Paso weekly herald.,Texas--El Paso--El Paso,1000,1999,http://ec2-107-23-197-2.compute-1.amazonaws.com/lccn/sn86088892.json
sn86088893,Coryell County news.,Texas--Coryell--Gatesville,1932,1999,http://ec2-107-23-197-2.compute-1.amazonaws.com/lccn/sn86088893.json
sn86088894,Gatesville messenger.,Texas--Coryell--Gatesville,1892,1907,http://ec2-107-23-197-2.compute-1.amazonaws.com/lccn/sn86088894.json
sn86088895,Gatesville messenger and star-forum.,Texas--Coryell--Gatesville,1907,9999,http://ec2-107-23-197-2.compute-1.amazonaws.com/lccn/sn86088895.json
sn86088896,The weekly times-herald.,Texas--Dallas--Dallas,1888,1999,http://ec2-107-23-197-2.compute-1.amazonaws.com/lccn/sn86088896.json
sn86088897,The weekly times.,Texas--Dallas--Dallas,1878,1999,http://ec2-107-23-197-2.compute-1.amazonaws.com/lccn/sn86088897.json
sn86088898,Corpus Christi weekly.,Texas--Nueces--Corpus Christi,1960,9999,http://ec2-107-23-197-2.compute-1.amazonaws.com/lccn/sn86088898.json
sn86088899,The Cuero bulletin.,Texas--DeWitt,1876,1999,http://ec2-107-23-197-2.compute-1.amazonaws.com/lccn/sn86088899.json
sn86088900,Hidalgo County Democrat. [volume],Texas--Hidalgo--Edinburg,1932,9999,http://ec2-107-23-197-2.compute-1.amazonaws.com/lccn/sn86088900.json
sn86088901,The daily times.,Texas--Dallas--Dallas,1878,1888,http://ec2-107-23-197-2.compute-1.amazonaws.com/lccn/sn86088901.json
sn86088902,Rains County leader.,Texas--Rains--Emory,1887,9999,http://ec2-107-23-197-2.compute-1.amazonaws.com/lccn/sn86088902.json
sn86088903,The Enloe enterprise.,Texas--Delta--Enloe,1889,1999,http://ec2-107-23-197-2.compute-1.amazonaws.com/lccn/sn86088903.json
sn86088904,El Paso city and county labor advocate.,Texas--El Paso--El Paso,1909,1947,http://ec2-107-23-197-2.compute-1.amazonaws.com/lccn/sn86088904.json
sn86088905,The Dublin progress and telephone.,Texas--Erath--Dublin,1916,1923,http://ec2-107-23-197-2.compute-1.amazonaws.com/lccn/sn86088905.json
sn86088906,The Commerce journal.,Texas--Hunt--Commerce,1889,1999,http://ec2-107-23-197-2.compute-1.amazonaws.com/lccn/sn86088906.json
sn86088907,Sunday mercury.,Texas--Dallas--Dallas,1882,1999,http://ec2-107-23-197-2.compute-1.amazonaws.com/lccn/sn86088907.json
sn86088908,The Eastland chronicle.,Texas--Eastland--Eastland,1887,1905,http://ec2-107-23-197-2.compute-1.amazonaws.com/lccn/sn86088908.json
sn86088909,The Gatesville post.,Texas--Coryell--Gatesville,1887,1999,http://ec2-107-23-197-2.compute-1.amazonaws.com/lccn/sn86088909.json
sn86088910,The Gatesville news.,Texas--Coryell--Gatesville,1891,1999,http://ec2-107-23-197-2.compute-1.amazonaws.com/lccn/sn86088910.json
sn86088911,The Gatesville star.,Texas--Coryell--Gatesville,1885,1999,http://ec2-107-23-197-2.compute-1.amazonaws.com/lccn/sn86088911.json
sn86088912,The Decatur news.,Texas--Wise--Decatur,1881,1999,http://ec2-107-23-197-2.compute-1.amazonaws.com/lccn/sn86088912.json
sn86088913,The Leon pioneer.,Texas--Leon--Centerville,1852,9999,http://ec2-107-23-197-2.compute-1.amazonaws.com/lccn/sn86088913.json
sn86088914,The Dallas mercury.,Texas--Dallas--Dallas,1882,1887,http://ec2-107-23-197-2.compute-1.amazonaws.com/lccn/sn86088914.json
sn86088915,The two republics.,Texas--El Paso--El Paso,1886,1999,http://ec2-107-23-197-2.compute-1.amazonaws.com/lccn/sn86088915.json
sn86088916,The Mirror.,Texas--Upshur--Gilmer,1877,1999,http://ec2-107-23-197-2.compute-1.amazonaws.com/lccn/sn86088916.json
sn86088917,Honey-grove enterprise.,Texas--Fannin--Honey Grove,1870,1999,http://ec2-107-23-197-2.compute-1.amazonaws.com/lccn/sn86088917.json
sn86088918,El observador fronterizo.,Texas--El Paso--El Paso,1886,1999,http://ec2-107-23-197-2.compute-1.amazonaws.com/lccn/sn86088918.json
sn86088919,The El Paso evening news.,Texas--El Paso--El Paso,1883,1999,http://ec2-107-23-197-2.compute-1.amazonaws.com/lccn/sn86088919.json
sn86088920,El Paso evening inter-republics.,Texas--El Paso--El Paso,1886,1889,http://ec2-107-23-197-2.compute-1.amazonaws.com/lccn/sn86088920.json
sn86088921,El Paso evening world news.,Texas--El Paso--El Paso,1932,1936,http://ec2-107-23-197-2.compute-1.amazonaws.com/lccn/sn86088921.json
sn86088922,Ennis commercial recorder.,Texas--Ellis--Ennis,1880,1999,http://ec2-107-23-197-2.compute-1.amazonaws.com/lccn/sn86088922.json
sn86088923,Lipscomb lime light and Follett times.,Texas--Lipscomb--Follett,1919,1999,http://ec2-107-23-197-2.compute-1.amazonaws.com/lccn/sn86088923.json
sn86088924,Wilson County journal.,Texas--Wilson--Floresville,1903,1913,http://ec2-107-23-197-2.compute-1.amazonaws.com/lccn/sn86088924.json
sn86088925,Florence vidette.,Texas--Williamson--Florence,1890,1999,http://ec2-107-23-197-2.compute-1.amazonaws.com/lccn/sn86088925.json
sn86088926,The state line tribune.,Texas--Parmer--Farwell,1911,9999,http://ec2-107-23-197-2.compute-1.amazonaws.com/lccn/sn86088926.json
sn86088927,The Farmersville times.,Texas--Collin--Farmersville,1885,9999,http://ec2-107-23-197-2.compute-1.amazonaws.com/lccn/sn86088927.json
sn86088928,Corpus Christi weekly advertiser.,Texas--Nueces--Corpus Christi,1866,1872,http://ec2-107-23-197-2.compute-1.amazonaws.com/lccn/sn86088928.json
sn86088929,The Gilmer weekly mirror.,Texas--Upshur--Gilmer,1900,1999,http://ec2-107-23-197-2.compute-1.amazonaws.com/lccn/sn86088929.json
sn86088930,Gilmer daily mirror.,Texas--Upshur--Gilmer,1916,1999,http://ec2-107-23-197-2.compute-1.amazonaws.com/lccn/sn86088930.json
sn86088931,Rio Grande review.,Texas--El Paso--Fabens,1923,1999,http://ec2-107-23-197-2.compute-1.amazonaws.com/lccn/sn86088931.json
sn86088932,Brooks County Texan.,Texas--Brooks--Falfurrias,1929,1999,http://ec2-107-23-197-2.compute-1.amazonaws.com/lccn/sn86088932.json
sn86088933,Daily courier-light.,Texas--Navarro--Corsicana,1880,1999,http://ec2-107-23-197-2.compute-1.amazonaws.com/lccn/sn86088933.json
sn86088934,Corsicana daily courier.,Texas--Navarro--Corsicana,1878,1899,http://ec2-107-23-197-2.compute-1.amazonaws.com/lccn/sn86088934.json
sn86088935,Corsicana Democrat and truth.,Texas--Navarro--Corsicana,1000,1999,http://ec2-107-23-197-2.compute-1.amazonaws.com/lccn/sn86088935.json
sn86088936,La patria. [volume],Texas--El Paso--El Paso,1919,1929,http://ec2-107-23-197-2.compute-1.amazonaws.com/lccn/sn86088936.json
sn86088937,Edinburg Valley review.,Texas--Hidalgo--Edinburg,1915,1999,http://ec2-107-23-197-2.compute-1.amazonaws.com/lccn/sn86088937.json
sn86088938,Forney weekly register.,Texas--Kaufman--Forney,1884,1999,http://ec2-107-23-197-2.compute-1.amazonaws.com/lccn/sn86088938.json
sn86088939,Pecos County pickings.,Texas--Pecos--Fort Stockton,1898,9999,http://ec2-107-23-197-2.compute-1.amazonaws.com/lccn/sn86088939.json
sn86088941,The Ferris wheel.,Texas--Ellis--Ferris,1892,9999,http://ec2-107-23-197-2.compute-1.amazonaws.com/lccn/sn86088941.json
sn86088942,The daily review.,Texas--Hidalgo--Edinburg,1950,1967,http://ec2-107-23-197-2.compute-1.amazonaws.com/lccn/sn86088942.json
sn86088943,El continental.,Texas--El Paso--El Paso,1925,9999,http://ec2-107-23-197-2.compute-1.amazonaws.com/lccn/sn86088943.json
sn86088944,Ft. Stockton journal.,Texas--Pecos--Fort Stockton,1911,9999,http://ec2-107-23-197-2.compute-1.amazonaws.com/lccn/sn86088944.json
sn86088945,Fort Worth Anzeiger.,Texas--Tarrant--Fort Worth,1889,9999,http://ec2-107-23-197-2.compute-1.amazonaws.com/lccn/sn86088945.json
sn86088946,The Hempstead courier.,Texas--Austin--Hempstead,1859,1999,http://ec2-107-23-197-2.compute-1.amazonaws.com/lccn/sn86088946.json
sn86088104,The progress.,Texas--Chambers--Anahuac,1908,9999,http://ec2-107-23-197-2.compute-1.amazonaws.com/lccn/sn86088104.json
sn86088105,The Arlington journal.,Texas--Tarrant--Arlington,1897,1969,http://ec2-107-23-197-2.compute-1.amazonaws.com/lccn/sn86088105.json
sn86088106,Athens review.,Texas--Henderson--Athens,1885,1999,http://ec2-107-23-197-2.compute-1.amazonaws.com/lccn/sn86088106.json
sn86088107,Athens weekly review.,Texas--Henderson--Athens,1887,9999,http://ec2-107-23-197-2.compute-1.amazonaws.com/lccn/sn86088107.json
sn86088108,The Arlington news.,Texas--Tarrant--Arlington,1953,1958,http://ec2-107-23-197-2.compute-1.amazonaws.com/lccn/sn86088108.json
sn86088109,The Arlington daily news-Texan.,Texas--Tarrant--Arlington,1958,1959,http://ec2-107-23-197-2.compute-1.amazonaws.com/lccn/sn86088109.json
sn86088110,The News-Texan.,Texas--Tarrant--Arlington,1958,1958,http://ec2-107-23-197-2.compute-1.amazonaws.com/lccn/sn86088110.json
sn86088111,The Bastrop advertiser and county news.,Texas--Bastrop--Bastrop,1980,9999,http://ec2-107-23-197-2.compute-1.amazonaws.com/lccn/sn86088111.json
sn86088112,The News.,Texas--San Augustine--San Augustine,1887,1999,http://ec2-107-23-197-2.compute-1.amazonaws.com/lccn/sn86088112.json
sn86088113,The Sunday morning herald.,Texas--Potter--Amarillo,1910,1999,http://ec2-107-23-197-2.compute-1.amazonaws.com/lccn/sn86088113.json
sn86088115,The Bastrop bee.,Texas--Bastrop--Bastrop,1887,9999,http://ec2-107-23-197-2.compute-1.amazonaws.com/lccn/sn86088115.json
sn86088116,The Ward County news.,Texas--Ward--Barstow,1900,1929,http://ec2-107-23-197-2.compute-1.amazonaws.com/lccn/sn86088116.json
sn86088117,The Barry enterprise.,Texas--Navarro--Barry,1916,9999,http://ec2-107-23-197-2.compute-1.amazonaws.com/lccn/sn86088117.json
sn86088118,The Texas herald.,Texas--Travis--Austin,1946,1999,http://ec2-107-23-197-2.compute-1.amazonaws.com/lccn/sn86088118.json
sn86088119,The daily favorite.,Texas--Fannin--Bonham,1899,1910,http://ec2-107-23-197-2.compute-1.amazonaws.com/lccn/sn86088119.json
sn86088120,"Bee County independent, el éxito.",Texas--Bee--Beeville,1970,9999,http://ec2-107-23-197-2.compute-1.amazonaws.com/lccn/sn86088120.json
sn86088121,The Runnels County ledger.,Texas--Runnels--Ballinger,1890,1913,http://ec2-107-23-197-2.compute-1.amazonaws.com/lccn/sn86088121.json
sn86088123,The Circuit rider.,Texas--Panola--Beckville,1912,1999,http://ec2-107-23-197-2.compute-1.amazonaws.com/lccn/sn86088123.json
sn86088124,The Austin County times.,Texas--Austin--Bellville,1879,1892,http://ec2-107-23-197-2.compute-1.amazonaws.com/lccn/sn86088124.json
sn86088125,The Bowie blade.,Texas--Montague--Bowie,1891,9999,http://ec2-107-23-197-2.compute-1.amazonaws.com/lccn/sn86088125.json
sn86088126,The Bowie cross timbers.,Texas--Montague--Bowie,1882,9999,http://ec2-107-23-197-2.compute-1.amazonaws.com/lccn/sn86088126.json
sn86088127,The Boyd index.,Texas--Wise--Boyd,1892,1907,http://ec2-107-23-197-2.compute-1.amazonaws.com/lccn/sn86088127.json
sn86088128,Breckenridge American.,Texas--Stephens--Breckenridge,1920,9999,http://ec2-107-23-197-2.compute-1.amazonaws.com/lccn/sn86088128.json
sn86088129,The Brenham weekly independent.,Texas--Washington--Brenham,1878,1999,http://ec2-107-23-197-2.compute-1.amazonaws.com/lccn/sn86088129.json
sn86088130,Brenham weekly messenger.,Texas--Washington--Brenham,1871,9999,http://ec2-107-23-197-2.compute-1.amazonaws.com/lccn/sn86088130.json
sn86088131,The Bowie booster.,Texas--Montague--Bowie,1921,1936,http://ec2-107-23-197-2.compute-1.amazonaws.com/lccn/sn86088131.json
sn86088132,Borger daily herald.,Texas--Hutchinson--Borger,1926,1999,http://ec2-107-23-197-2.compute-1.amazonaws.com/lccn/sn86088132.json
sn86088133,The Bee-picayune.,Texas--Bee--Beeville,1928,1943,http://ec2-107-23-197-2.compute-1.amazonaws.com/lccn/sn86088133.json
sn86088134,The Southwest plainsman and Panhandle weekly.,Texas--Potter--Amarillo,1916,1937,http://ec2-107-23-197-2.compute-1.amazonaws.com/lccn/sn86088134.json
sn86088135,The People.,Texas--Brazoria--Brazoria,1838,1999,http://ec2-107-23-197-2.compute-1.amazonaws.com/lccn/sn86088135.json
sn86088136,The daily cosmopolitan.,Texas--Cameron--Brownsville,1880,1889,http://ec2-107-23-197-2.compute-1.amazonaws.com/lccn/sn86088136.json
sn86088137,The Lone star.,Texas--Washington--Brenham,1849,1859,http://ec2-107-23-197-2.compute-1.amazonaws.com/lccn/sn86088137.json
sn86088138,The Byers herald.,Texas--Clay--Byers,1905,9999,http://ec2-107-23-197-2.compute-1.amazonaws.com/lccn/sn86088138.json
sn86088139,Once-a-week.,Texas--Burnet--Burnet,1879,1999,http://ec2-107-23-197-2.compute-1.amazonaws.com/lccn/sn86088139.json
sn86088140,The Burleson news.,Texas--Johnson--Burleson,1896,9999,http://ec2-107-23-197-2.compute-1.amazonaws.com/lccn/sn86088140.json
sn86088141,The Burlingtonian.,Texas--Milam--Burlington,1912,9999,http://ec2-107-23-197-2.compute-1.amazonaws.com/lccn/sn86088141.json
sn86088142,Buffalo banner.,Texas--Henderson--Buffalo,1893,9999,http://ec2-107-23-197-2.compute-1.amazonaws.com/lccn/sn86088142.json
sn86088143,The Daily bulletin.,Texas--Brown--Brownwood,1900,1999,http://ec2-107-23-197-2.compute-1.amazonaws.com/lccn/sn86088143.json
sn86088144,The Burnet avalanche.,Texas--Burnet--Burnet,1891,1999,http://ec2-107-23-197-2.compute-1.amazonaws.com/lccn/sn86088144.json
sn86088145,The Fannin County favorite.,Texas--Fannin--Bonham,1873,1922,http://ec2-107-23-197-2.compute-1.amazonaws.com/lccn/sn86088145.json
sn86088146,Hempstead weekly countryman.,Texas--Austin--Hempstead,1869,1999,http://ec2-107-23-197-2.compute-1.amazonaws.com/lccn/sn86088146.json
sn86088147,The Austin daily statesman.,Texas--Travis--Austin,1880,1889,http://ec2-107-23-197-2.compute-1.amazonaws.com/lccn/sn86088147.json
sn86088148,The Beeville bee.,Texas--Bee--Beeville,1886,1928,http://ec2-107-23-197-2.compute-1.amazonaws.com/lccn/sn86088148.json
sn86088149,The Beeville picayune.,Texas--Bee--Beeville,1909,1928,http://ec2-107-23-197-2.compute-1.amazonaws.com/lccn/sn86088149.json
sn86088150,Beeville weekly picayune.,Texas--Bee--Beeville,1899,1909,http://ec2-107-23-197-2.compute-1.amazonaws.com/lccn/sn86088150.json
sn86088151,The Daily Republican. [volume],Texas--Cameron--Brownsville,1884,9999,http://ec2-107-23-197-2.compute-1.amazonaws.com/lccn/sn86088151.json
sn86088152,The daily metropolitan. [volume],Texas--Cameron--Brownsville,1893,9999,http://ec2-107-23-197-2.compute-1.amazonaws.com/lccn/sn86088152.json
sn86088153,Texas planter.,Texas--Brazoria--Brazoria,1852,1899,http://ec2-107-23-197-2.compute-1.amazonaws.com/lccn/sn86088153.json
sn86088154,The Canadian record.,Texas--Hemphill--Canadian,1893,9999,http://ec2-107-23-197-2.compute-1.amazonaws.com/lccn/sn86088154.json
sn86088155,The Anvil.,Texas--Medina--Castroville,1886,9999,http://ec2-107-23-197-2.compute-1.amazonaws.com/lccn/sn86088155.json
sn86088156,Center Point news.,Texas--Kerr--Center Point,1906,1925,http://ec2-107-23-197-2.compute-1.amazonaws.com/lccn/sn86088156.json
sn86088157,Castroville era.,Texas--Medina--Castroville,1876,9999,http://ec2-107-23-197-2.compute-1.amazonaws.com/lccn/sn86088157.json
sn86088158,Brenham evening press.,Texas--Washington--Brenham,1893,1999,http://ec2-107-23-197-2.compute-1.amazonaws.com/lccn/sn86088158.json
sn86088159,Abilene morning reporter.,Texas--Taylor--Abilene,1918,1999,http://ec2-107-23-197-2.compute-1.amazonaws.com/lccn/sn86088159.json
sn86088160,Texas boiled down.,Texas--Brown--Brownwood,1891,1999,http://ec2-107-23-197-2.compute-1.amazonaws.com/lccn/sn86088160.json
sn86088161,The Brownwood news.,Texas--Brown--Brownwood,1893,1919,http://ec2-107-23-197-2.compute-1.amazonaws.com/lccn/sn86088161.json
sn86088162,The daily banner.,Texas--Washington--Brenham,1876,1880,http://ec2-107-23-197-2.compute-1.amazonaws.com/lccn/sn86088162.json
sn86088163,The Bronte weekly enterprise.,Texas--Coke--Bronte,1900,1942,http://ec2-107-23-197-2.compute-1.amazonaws.com/lccn/sn86088163.json
sn86088164,The Sentinel.,Texas--Brownsville,1860,1899,http://ec2-107-23-197-2.compute-1.amazonaws.com/lccn/sn86088164.json
sn86088165,Le courrier du Rio-Grande. [volume],Texas--Cameron--Brownsville,1866,1866,http://ec2-107-23-197-2.compute-1.amazonaws.com/lccn/sn86088165.json
sn86088166,El correo del Rio Grande. [volume],Texas--Cameron--Brownsville,1866,9999,http://ec2-107-23-197-2.compute-1.amazonaws.com/lccn/sn86088166.json
sn86088167,The Daily sentinel.,Texas--Cameron--Brownsville,1911,9999,http://ec2-107-23-197-2.compute-1.amazonaws.com/lccn/sn86088167.json
sn86088168,The Brownsville sentinel.,Texas--Cameron--Brownsville,1910,9999,http://ec2-107-23-197-2.compute-1.amazonaws.com/lccn/sn86088168.json
sn86088169,The Floater.,Texas--Cameron--Brownsville,1883,9999,http://ec2-107-23-197-2.compute-1.amazonaws.com/lccn/sn86088169.json
sn86088170,Borger news-herald.,Texas--Hutchinson--Borger,1900,9999,http://ec2-107-23-197-2.compute-1.amazonaws.com/lccn/sn86088170.json
sn86088171,The Times-standard.,Texas--Austin--Bellville,1892,1999,http://ec2-107-23-197-2.compute-1.amazonaws.com/lccn/sn86088171.json
sn86088172,The Bellville times.,Texas--Austin--Bellville,1894,9999,http://ec2-107-23-197-2.compute-1.amazonaws.com/lccn/sn86088172.json
sn86088173,The Benjamin post.,Texas--Knox--Benjamin,1907,9999,http://ec2-107-23-197-2.compute-1.amazonaws.com/lccn/sn86088173.json
sn86088174,Benton City era.,Texas--Atascosa--Benton City,1876,1999,http://ec2-107-23-197-2.compute-1.amazonaws.com/lccn/sn86088174.json
sn86088175,Berclair herald.,Texas--Goliad--Berclair,1892,1999,http://ec2-107-23-197-2.compute-1.amazonaws.com/lccn/sn86088175.json
sn86088176,Austin weekly statesman and diversified farmer.,Texas--Travis--Austin,1898,1906,http://ec2-107-23-197-2.compute-1.amazonaws.com/lccn/sn86088176.json
sn86088177,San Marcos times.,Texas--Hays--San Marcos,1871,1873,http://ec2-107-23-197-2.compute-1.amazonaws.com/lccn/sn86088177.json
sn86088178,Galveston semi-weekly news.,Texas--Galveston--Galveston,1894,1908,http://ec2-107-23-197-2.compute-1.amazonaws.com/lccn/sn86088178.json
sn86088179,The Semi-weekly farm news.,Texas--Galveston--Galveston,1908,1929,http://ec2-107-23-197-2.compute-1.amazonaws.com/lccn/sn86088179.json
sn86088180,The Daily Amarillo journal.,Texas--Potter--Amarillo,1899,1999,http://ec2-107-23-197-2.compute-1.amazonaws.com/lccn/sn86088180.json
sn86088182,The Austin tribune and news.,Texas--Travis--Austin,1903,1999,http://ec2-107-23-197-2.compute-1.amazonaws.com/lccn/sn86088182.json
sn86088183,Intelligencer-echo.,Texas--Travis--Austin,1874,9999,http://ec2-107-23-197-2.compute-1.amazonaws.com/lccn/sn86088183.json
sn86088184,The Dallas semi-weekly news.,Texas--Dallas--Dallas,1894,1908,http://ec2-107-23-197-2.compute-1.amazonaws.com/lccn/sn86088184.json
sn86088185,The semi-weekly farm news.,Texas--Dallas--Dallas,1908,1999,http://ec2-107-23-197-2.compute-1.amazonaws.com/lccn/sn86088185.json
sn86088186,Burkburnett informer star.,Texas--Wichita--Burkburnett,1969,9999,http://ec2-107-23-197-2.compute-1.amazonaws.com/lccn/sn86088186.json
sn86088187,Milam County enterprise.,Texas--Milam--Cameron,1905,9999,http://ec2-107-23-197-2.compute-1.amazonaws.com/lccn/sn86088187.json
