North Dakota,sn85042414,Grand Forks herald.,http://chroniclingamerica.loc.gov/lccn/sn85042414.json,2023,1916-07-01,1922-12-30,North Dakota--Grand Forks--Grand Forks
North Dakota,sn88076992,Griggs County courier.,http://chroniclingamerica.loc.gov/lccn/sn88076992.json,25,1885-01-02,1885-06-19,North Dakota--Griggs--Cooperstown
North Dakota,sn88076998,Griggs courier.,http://chroniclingamerica.loc.gov/lccn/sn88076998.json,881,1885-06-26,1902-05-15,North Dakota--Griggs--Cooperstown
North Dakota,sn87096037,The Hope pioneer.,http://chroniclingamerica.loc.gov/lccn/sn87096037.json,1977,1883-04-27,1922-12-28,North Dakota--Griggs--Hope,North Dakota--Steele--Hope
North Dakota,sn85042404,Jamestown alert.,http://chroniclingamerica.loc.gov/lccn/sn85042404.json,181,1878-07-04,1882-02-17,North Dakota--Stutsman--Jamestown
North Dakota,sn85042405,Jamestown weekly alert. [volume],http://chroniclingamerica.loc.gov/lccn/sn85042405.json,2092,1882-02-24,1922-12-28,North Dakota--Stutsman--Jamestown
North Dakota,sn89074443,The nonpartisan leader.,http://chroniclingamerica.loc.gov/lccn/sn89074443.json,284,1915-09-23,1921-10-31,Minnesota--Hennepin--Minneapolis,Minnesota--Ramsey--St. Paul,North Dakota--Cass--Fargo
North Dakota,sn88076145,Oakes Republican.,http://chroniclingamerica.loc.gov/lccn/sn88076145.json,261,1898-08-12,1906-01-18,North Dakota--Dickey--Oakes
North Dakota,sn87096017,The Oakes times.,http://chroniclingamerica.loc.gov/lccn/sn87096017.json,880,1906-01-25,1922-12-28,North Dakota--Dickey--Oakes
North Dakota,sn88076144,Oakes weekly Republican.,http://chroniclingamerica.loc.gov/lccn/sn88076144.json,380,1888-06-29,1898-06-17,North Dakota--Dickey--Oakes
North Dakota,sn88076741,The pioneer express.,http://chroniclingamerica.loc.gov/lccn/sn88076741.json,1782,1883-04-20,1922-12-29,North Dakota--Pembina--Pembina
North Dakota,sn88076639,Sioux County pioneer.,http://chroniclingamerica.loc.gov/lccn/sn88076639.json,378,1914-09-24,1922-12-28,North Dakota--Sioux--Fort Yates
North Dakota,sn89074935,Der Staats=Anzeiger.,http://chroniclingamerica.loc.gov/lccn/sn89074935.json,701,1907-04-11,1920-10-19,Nebraska--Douglas--Omaha,North Dakota--Burleigh--Bismarck,North Dakota--Logan--Fredonia,North Dakota--Pierce--Rugby,North Dakota--Ramsey--Devils Lake
North Dakota,sn88076576,The state-line herald.,http://chroniclingamerica.loc.gov/lccn/sn88076576.json,174,1908-04-03,1912-01-05,North Dakota--Adams--North Lemmon,South Dakota--Perkins--Lemmon
North Dakota,sn84024779,The Wahpeton times.,http://chroniclingamerica.loc.gov/lccn/sn84024779.json,1258,1884-04-11,1919-01-09,North Dakota--Richland--Wahpeton
North Dakota,sn88076421,The Ward County independent.,http://chroniclingamerica.loc.gov/lccn/sn88076421.json,1052,1903-01-07,1922-12-28,North Dakota--Ward--Minot
North Dakota,sn85000631,The Washburn leader.,http://chroniclingamerica.loc.gov/lccn/sn85000631.json,1618,1890-06-28,1922-12-29,North Dakota--McLean--Washburn
North Dakota,sn89074274,The weekly times-record.,http://chroniclingamerica.loc.gov/lccn/sn89074274.json,537,1912-07-25,1922-11-09,North Dakota--Barnes--Valley City
North Dakota,sn88076270,Williston graphic.,http://chroniclingamerica.loc.gov/lccn/sn88076270.json,1145,1895-07-09,1919-05-15,North Dakota--Williams--Williston
Ohio,sn84028140,Akron daily Democrat.,http://chroniclingamerica.loc.gov/lccn/sn84028140.json,1101,1899-05-01,1902-12-31,Ohio--Summit--Akron
Ohio,sn83035644,America. [volume],http://chroniclingamerica.loc.gov/lccn/sn83035644.json,1270,1918-03-05,1922-11-02,Michigan--Wayne--Detroit,Ohio--Cuyahoga--Cleveland
Ohio,sn85026105,American Lancaster gazette.,http://chroniclingamerica.loc.gov/lccn/sn85026105.json,161,1855-02-15,1860-03-29,Ohio--Fairfield--Lancaster
Ohio,sn88078388,Amerikai Magyar hirlap = American Magyar journal. [volume],http://chroniclingamerica.loc.gov/lccn/sn88078388.json,1149,1920-01-01,1942-03-26,Ohio--Mahoning--Youngstown
Ohio,sn83045274,Ameryka echo.,http://chroniclingamerica.loc.gov/lccn/sn83045274.json,170,1902-12-06,1906-03-03,Illinois--Cook--Chicago,Ohio--Lucas--Toledo
Ohio,sn93054143,Ameryka w Toledo i kuryer Clevelandski.,http://chroniclingamerica.loc.gov/lccn/sn93054143.json,98,1892-01-23,1892-12-28,Ohio--Lucas--Toledo
Ohio,sn93054144,Ameryka w Toledo.,http://chroniclingamerica.loc.gov/lccn/sn93054144.json,14,1891-12-05,1892-01-20,Ohio--Lucas--Toledo
Ohio,sn93058750,Ameryka.,http://chroniclingamerica.loc.gov/lccn/sn93058750.json,121,1889-09-21,1891-12-02,Ohio--Lucas--Toledo
Ohio,sn93054145,Ameryka.,http://chroniclingamerica.loc.gov/lccn/sn93054145.json,465,1893-01-07,1902-11-29,Ohio--Lucas--Toledo
Ohio,sn83035487,Anti-slavery bugle. [volume],http://chroniclingamerica.loc.gov/lccn/sn83035487.json,809,1845-06-20,1861-05-04,Ohio--Columbiana--New Lisbon,Ohio--Columbiana--Salem
Ohio,sn83035173,The Ashland union.,http://chroniclingamerica.loc.gov/lccn/sn83035173.json,535,1854-06-07,1867-12-25,Ohio--Ashland--Ashland
Ohio,sn88078580,Ashtabula telegraph.,http://chroniclingamerica.loc.gov/lccn/sn88078580.json,314,1874-01-03,1880-02-20,Ohio--Ashtabula--Ashtabula
Ohio,sn83035216,Ashtabula weekly telegraph.,http://chroniclingamerica.loc.gov/lccn/sn83035216.json,789,1858-07-03,1873-12-27,Ohio--Ashtabula--Ashtabula
Ohio,sn88078581,Ashtabula weekly telegraph.,http://chroniclingamerica.loc.gov/lccn/sn88078581.json,42,1880-03-05,1880-12-24,Ohio--Ashtabula--Ashtabula
Ohio,sn85038153,The Bellefontaine Republican.,http://chroniclingamerica.loc.gov/lccn/sn85038153.json,637,1898-09-02,1904-12-27,Ohio--Logan--Bellefontaine
Ohio,sn84028479,"The Belmont chronicle, and farmers, mechanics and manufacturers advocate.",http://chroniclingamerica.loc.gov/lccn/sn84028479.json,84,1853-01-07,1855-01-19,Ohio--Belmont--Saint Clairsville
Ohio,sn85026241,Belmont chronicle.,http://chroniclingamerica.loc.gov/lccn/sn85026241.json,1976,1855-02-01,1895-12-12,Ohio--Belmont--Saint Clairsville
Ohio,sn86069867,Blue-grass blade.,http://chroniclingamerica.loc.gov/lccn/sn86069867.json,426,1886-02-06,1910-08-21,Kentucky--Fayette--Lexington,Ohio--Hamilton--Cincinnati
Ohio,sn83045586,"Brownlow's Knoxville Whig, and rebel ventilator.",http://chroniclingamerica.loc.gov/lccn/sn83045586.json,175,1863-11-11,1866-02-21,Ohio--Hamilton--Cincinnati,Tennessee--Knox--Knoxville
Ohio,sn84028794,The Cadiz Democratic sentinel.,http://chroniclingamerica.loc.gov/lccn/sn84028794.json,494,1854-01-11,1864-05-04,Ohio--Harrison--Cadiz
Ohio,sn85034406,The Cadiz sentinel.,http://chroniclingamerica.loc.gov/lccn/sn85034406.json,226,1864-05-18,1868-12-23,Ohio--Harrison--Cadiz
Ohio,sn84028793,The Cadiz sentinel.,http://chroniclingamerica.loc.gov/lccn/sn84028793.json,163,1844-03-21,1851-05-21,Ohio--Harrison--Cadiz
Ohio,sn83035366,Carroll free press.,http://chroniclingamerica.loc.gov/lccn/sn83035366.json,779,1836-01-01,1858-12-29,Ohio--Carroll--Carrollton
Ohio,sn88077067,The Celina Democrat.,http://chroniclingamerica.loc.gov/lccn/sn88077067.json,452,1910-05-06,1918-12-27,Ohio--Mercer--Celina
Ohio,sn84028745,Cincinnati daily press.,http://chroniclingamerica.loc.gov/lccn/sn84028745.json,522,1860-03-19,1862-02-21,Ohio--Hamilton--Cincinnati
Ohio,sn85025759,The Cincinnati daily star.,http://chroniclingamerica.loc.gov/lccn/sn85025759.json,1533,1875-07-13,1880-06-26,Ohio--Hamilton--Cincinnati
Ohio,sn85042437,Cleveland daily leader.,http://chroniclingamerica.loc.gov/lccn/sn85042437.json,279,1865-10-04,1866-08-31,Ohio--Cuyahoga--Cleveland
Ohio,sn83035144,The Cleveland leader.,http://chroniclingamerica.loc.gov/lccn/sn83035144.json,132,1865-05-01,1865-10-03,Ohio--Cuyahoga--Cleveland
Ohio,sn83035143,Cleveland morning leader.,http://chroniclingamerica.loc.gov/lccn/sn83035143.json,2113,1858-06-01,1865-04-29,Ohio--Cuyahoga--Cleveland
Ohio,sn83035163,Cleveland tri-weekly leader.,http://chroniclingamerica.loc.gov/lccn/sn83035163.json,6,1861-08-03,1864-02-06,Ohio--Cuyahoga--Cleveland
Ohio,sn87075001,The Conservative.,http://chroniclingamerica.loc.gov/lccn/sn87075001.json,235,1866-07-20,1871-03-31,Ohio--Morgan--McConnelsville
Ohio,sn88077244,The Daily empire.,http://chroniclingamerica.loc.gov/lccn/sn88077244.json,490,1865-11-25,1867-07-09,Ohio--Montgomery--Dayton
Ohio,sn84028645,Daily Ohio statesman.,http://chroniclingamerica.loc.gov/lccn/sn84028645.json,2469,1861-01-02,1869-01-30,Ohio--Franklin--Columbus
Ohio,sn88077413,The daily press.,http://chroniclingamerica.loc.gov/lccn/sn88077413.json,110,1859-02-22,1859-07-02,Ohio--Hamilton--Cincinnati
Ohio,sn85026002,Dayton daily empire.,http://chroniclingamerica.loc.gov/lccn/sn85026002.json,1148,1859-04-05,1865-11-15,Ohio--Montgomery--Dayton
Ohio,sn83035595,Delaware gazette.,http://chroniclingamerica.loc.gov/lccn/sn83035595.json,650,1858-01-15,1871-03-31,Ohio--Delaware--Delaware
Ohio,sn85038120,The Democrat-sentinel.,http://chroniclingamerica.loc.gov/lccn/sn85038120.json,198,1906-03-22,1909-12-30,Ohio--Hocking--Logan
Ohio,sn88078751,The Democratic banner.,http://chroniclingamerica.loc.gov/lccn/sn88078751.json,1470,1910-01-04,1922-12-29,Ohio--Knox--Mount Vernon
Ohio,sn86079037,Democratic enquirer.,http://chroniclingamerica.loc.gov/lccn/sn86079037.json,297,1867-01-24,1873-01-15,Ohio--Vinton--McArthur
Ohio,sn84028297,Democratic Northwest and Henry County news.,http://chroniclingamerica.loc.gov/lccn/sn84028297.json,180,1894-01-18,1897-06-24,Ohio--Henry--Napoleon
Ohio,sn84028296,Democratic Northwest.,http://chroniclingamerica.loc.gov/lccn/sn84028296.json,657,1881-01-13,1894-01-11,Ohio--Henry--Napoleon
Ohio,sn85026335,The Democratic pioneer.,http://chroniclingamerica.loc.gov/lccn/sn85026335.json,147,1845-09-12,1850-10-18,Ohio--Wyandot--Upper Sandusky
Ohio,sn88077265,The Democratic press.,http://chroniclingamerica.loc.gov/lccn/sn88077265.json,210,1860-08-30,1865-04-27,Ohio--Preble--Eaton
Ohio,sn83035083,The Democratic press.,http://chroniclingamerica.loc.gov/lccn/sn83035083.json,1333,1868-09-03,1895-04-24,Ohio--Portage--Ravenna
Ohio,sn85042199,The Democratic sentinel and Harrison County farmer.,http://chroniclingamerica.loc.gov/lccn/sn85042199.json,78,1851-05-28,1852-12-01,Ohio--Harrison--Cadiz
Ohio,sn85025647,The Democratic sentinel.,http://chroniclingamerica.loc.gov/lccn/sn85025647.json,52,1852-12-08,1853-12-28,Ohio--Harrison--Cadiz
Ohio,sn83035312,Democratic standard.,http://chroniclingamerica.loc.gov/lccn/sn83035312.json,239,1840-08-06,1845-02-25,Ohio--Brown--Georgetown
Ohio,sn86063815,Der Deutsche Beobachter.,http://chroniclingamerica.loc.gov/lccn/sn86063815.json,826,1894-01-03,1910-12-29,Ohio--Tuscarawas--New Philadelphia
Ohio,sn83035604,Dirva = Field. [volume],http://chroniclingamerica.loc.gov/lccn/sn83035604.json,464,1943-01-29,1951-12-27,Ohio--Cuyahoga--Cleveland
Ohio,sn84028570,Eaton Democrat.,http://chroniclingamerica.loc.gov/lccn/sn84028570.json,120,1847-07-22,1856-12-19,Ohio--Preble--Eaton
Ohio,sn88077272,The Eaton Democrat.,http://chroniclingamerica.loc.gov/lccn/sn88077272.json,636,1875-04-22,1887-06-30,Ohio--Preble--Eaton
Ohio,sn85034457,Eaton weekly Democrat.,http://chroniclingamerica.loc.gov/lccn/sn85034457.json,188,1870-02-17,1873-12-25,Ohio--Preble--Eaton
Ohio,sn83035337,Echo : Wochenblatt der Vereinigten Deutschen Socialisten Clevelands.,http://chroniclingamerica.loc.gov/lccn/sn83035337.json,343,1911-04-29,1920-04-17,Ohio--Cuyahoga--Cleveland
Ohio,sn83035527,Enakopravnost. [volume],http://chroniclingamerica.loc.gov/lccn/sn83035527.json,1439,1942-11-30,1947-12-31,Ohio--Cuyahoga--Cleveland
Ohio,sn84028272,The enterprise.,http://chroniclingamerica.loc.gov/lccn/sn84028272.json,471,1889-01-02,1899-02-22,Ohio--Lorain--Wellington
Ohio,sn85038145,Fayette County herald.,http://chroniclingamerica.loc.gov/lccn/sn85038145.json,523,1862-11-06,1885-09-13,Ohio--Fayette--Washington Court House
Ohio,sn85026034,The Findlay Jeffersonian.,http://chroniclingamerica.loc.gov/lccn/sn85026034.json,360,1872-01-05,1878-12-27,Ohio--Hancock--Findlay
Ohio,sn90068958,The freeman.,http://chroniclingamerica.loc.gov/lccn/sn90068958.json,33,1849-10-20,1850-06-01,Ohio--Sandusky--Fremont
Ohio,2013218697,Fremont daily journal.,http://chroniclingamerica.loc.gov/lccn/2013218697.json,23,1861-05-13,1861-06-12,Ohio--Sandusky County--Fremont
Ohio,sn87076766,Fremont journal extra.,http://chroniclingamerica.loc.gov/lccn/sn87076766.json,23,1861-04-13,1861-05-11,Ohio--Sandusky--Fremont
Ohio,sn85026050,Fremont journal.,http://chroniclingamerica.loc.gov/lccn/sn85026050.json,724,1853-01-27,1866-12-28,Ohio--Sandusky--Fremont
Ohio,sn85026051,Fremont weekly freeman.,http://chroniclingamerica.loc.gov/lccn/sn85026051.json,116,1850-06-08,1853-01-13,Ohio--Sandusky--Fremont
Ohio,sn85038229,The Fremont weekly journal.,http://chroniclingamerica.loc.gov/lccn/sn85038229.json,440,1867-01-11,1875-06-25,Ohio--Sandusky--Fremont
Ohio,sn87076552,Fulton County tribune.,http://chroniclingamerica.loc.gov/lccn/sn87076552.json,440,1913-11-14,1922-04-13,Ohio--Fulton--Wauseon
Ohio,sn85038121,Gallipolis journal.,http://chroniclingamerica.loc.gov/lccn/sn85038121.json,877,1850-07-04,1880-12-30,Ohio--Gallia--Gallipolis
Ohio,sn88078725,The gazette and Democrat.,http://chroniclingamerica.loc.gov/lccn/sn88078725.json,29,1860-04-05,1860-11-08,Ohio--Fairfield--Lancaster
Ohio,sn83035565,The Greenville journal.,http://chroniclingamerica.loc.gov/lccn/sn83035565.json,547,1907-01-03,1918-06-27,Ohio--Darke--Greenville
Ohio,sn85042591,The Hancock Jeffersonian.,http://chroniclingamerica.loc.gov/lccn/sn85042591.json,517,1857-06-19,1869-12-31,Ohio--Hancock--Findlay
Ohio,sn85038158,The Highland weekly news.,http://chroniclingamerica.loc.gov/lccn/sn85038158.json,1502,1857-04-02,1886-03-31,Ohio--Highland--Hillsboro,Ohio--Highland--Hillsborough
Ohio,sn85038119,The Hocking sentinel.,http://chroniclingamerica.loc.gov/lccn/sn85038119.json,1107,1884-01-03,1906-03-15,Ohio--Hocking--Logan
Ohio,sn84028822,Holmes County farmer.,http://chroniclingamerica.loc.gov/lccn/sn84028822.json,308,1860-02-23,1866-02-01,Ohio--Holmes--Millersburg
Ohio,sn84028821,Holmes County Republican.,http://chroniclingamerica.loc.gov/lccn/sn84028821.json,205,1870-08-25,1874-08-13,Ohio--Holmes--Millersburg
Ohio,sn84028820,Holmes County Republican.,http://chroniclingamerica.loc.gov/lccn/sn84028820.json,281,1856-08-21,1862-04-17,Ohio--Holmes--Millersburg
Ohio,sn87075147,The Jackson daily standard.,http://chroniclingamerica.loc.gov/lccn/sn87075147.json,12,1873-09-24,1881-09-24,Ohio--Jackson--Jackson
Ohio,sn85038180,The Jackson standard.,http://chroniclingamerica.loc.gov/lccn/sn85038180.json,1261,1853-03-31,1888-07-26,Ohio--Jackson--Jackson,Ohio--Jackson--Jackson Court House
Ohio,sn83035481,Jednośc Polek = Unity of Polish women. [volume],http://chroniclingamerica.loc.gov/lccn/sn83035481.json,397,1923-07-19,1931-09-08,Ohio--Cuyahoga--Cleveland
Ohio,sn84028083,The Jeffersonian Democrat.,http://chroniclingamerica.loc.gov/lccn/sn84028083.json,364,1859-01-07,1865-12-22,Ohio--Geauga--Chardon
Ohio,sn85038078,The Kalida venture.,http://chroniclingamerica.loc.gov/lccn/sn85038078.json,366,1845-02-21,1854-12-22,Ohio--Putnam--Kalida
Ohio,sn88077379,The labor advocate.,http://chroniclingamerica.loc.gov/lccn/sn88077379.json,103,1915-07-17,1917-06-30,Ohio--Hamilton--Cincinnati
Ohio,sn84024207,The Lancaster gazette.,http://chroniclingamerica.loc.gov/lccn/sn84024207.json,334,1863-06-18,1870-06-30,Ohio--Fairfield--Lancaster
Ohio,sn87070038,The Lancaster gazette.,http://chroniclingamerica.loc.gov/lccn/sn87070038.json,252,1847-07-02,1852-04-22,Ohio--Fairfield--Lancaster
Ohio,sn90068957,Lower Sandusky freeman.,http://chroniclingamerica.loc.gov/lccn/sn90068957.json,31,1849-02-24,1849-10-13,Ohio--Sandusky--Lower Sandusky
Ohio,sn87075163,M'arthur Democrat.,http://chroniclingamerica.loc.gov/lccn/sn87075163.json,428,1855-01-05,1865-12-28,Ohio--Vinton--McArthur
Ohio,sn84028473,The Mahoning dispatch.,http://chroniclingamerica.loc.gov/lccn/sn84028473.json,679,1908-10-02,1921-09-30,Ohio--Mahoning--Canfield
Ohio,sn87075213,Marietta daily leader.,http://chroniclingamerica.loc.gov/lccn/sn87075213.json,1733,1896-01-01,1901-09-28,Ohio--Washington--Marietta
Ohio,sn88077573,The Marion daily mirror.,http://chroniclingamerica.loc.gov/lccn/sn88077573.json,1632,1907-01-01,1912-04-15,Ohio--Marion--Marion
Ohio,sn85026141,Maumee City express.,http://chroniclingamerica.loc.gov/lccn/sn85026141.json,94,1838-07-21,1840-11-28,Ohio--Lucas--Maumee,Ohio--Lucas--Maumee City
Ohio,sn85026142,Maumee express.,http://chroniclingamerica.loc.gov/lccn/sn85026142.json,67,1837-03-25,1838-07-14,Ohio--Lucas--Maumee,Ohio--Lucas--Maumee City
Ohio,sn87075167,The McArthur enquirer.,http://chroniclingamerica.loc.gov/lccn/sn87075167.json,51,1873-01-22,1874-01-07,Ohio--Vinton--McArthur
Ohio,sn84028262,The Medina sentinel.,http://chroniclingamerica.loc.gov/lccn/sn84028262.json,292,1914-07-31,1921-12-29,Ohio--Medina--Medina
Ohio,sn85038183,Meigs County telegraph.,http://chroniclingamerica.loc.gov/lccn/sn85038183.json,354,1851-04-17,1859-12-27,Ohio--Meigs--Pomeroy
Ohio,sn85038189,Meigs County times.,http://chroniclingamerica.loc.gov/lccn/sn85038189.json,4,1844-02-07,1844-04-03,Ohio--Meigs--Pomeroy
Ohio,sn85038161,The News-Herald.,http://chroniclingamerica.loc.gov/lccn/sn85038161.json,1388,1886-04-07,1914-12-31,Ohio--Highland--Hillsboro
Ohio,sn84028194,Northern Ohio journal.,http://chroniclingamerica.loc.gov/lccn/sn84028194.json,377,1872-03-09,1880-06-26,Ohio--Lake--Painesville
Ohio,sn84028888,The Ohio Democrat and Dover advertiser.,http://chroniclingamerica.loc.gov/lccn/sn84028888.json,58,1839-09-19,1840-11-20,Ohio--Tuscarawas--Dover
